route,hour,minute,lat,lon,year,month,day
120,16,0,41.88445911407471,-87.63800811767578,2024,8,12
121,16,0,41.877899169921875,-87.64002990722656,2024,8,12
124,16,0,41.89180005391439,-87.61933161417643,2024,8,12
125,16,0,41.896831666666664,-87.61793166666666,2024,8,12
126,16,0,41.876670837402344,-87.7551426541978,2024,8,12
130,16,0,41.87056636810303,-87.62743377685547,2024,8,12
134,16,0,41.888182253450964,-87.62428489891258,2024,8,12
135,16,0,41.88382505333942,-87.63236236572266,2024,8,12
136,16,0,41.887936608266024,-87.62149345268638,2024,8,12
143,16,0,41.87753677368164,-87.62418365478516,2024,8,12
146,16,0,41.884422302246094,-87.62789513083065,2024,8,12
147,16,0,41.89002391270229,-87.62400091262091,2024,8,12
148,16,0,41.89215838909149,-87.62405228614807,2024,8,12
151,16,0,41.88201751708984,-87.62933349609375,2024,8,12
152,16,0,41.94460678100586,-87.83538055419922,2024,8,12
155,16,0,41.99749002224061,-87.70374707477849,2024,8,12
156,16,0,41.92790857950846,-87.63882191975911,2024,8,12
157,16,0,41.898441314697266,-87.6183090209961,2024,8,12
169,16,0,41.74828338623047,-87.794189453125,2024,8,12
172,16,0,41.78592833333333,-87.59742333333334,2024,8,12
192,16,0,41.82680130004883,-87.6216812133789,2024,8,12
201,16,0,42.06422805786133,-87.69144916534424,2024,8,12
206,16,0,42.04124450683594,-87.68851470947266,2024,8,12
1,16,1,41.87202835083008,-87.62428941397832,2024,8,12
2,16,1,41.88694358939555,-87.62727253472627,2024,8,12
3,16,1,41.76583870974454,-87.61518859863281,2024,8,12
4,16,1,41.71477602112968,-87.60478253634471,2024,8,12
X4,16,1,41.736240480004284,-87.604736328125,2024,8,12
6,16,1,41.886905670166016,-87.62732696533203,2024,8,12
7,16,1,41.87364240793082,-87.7108298081618,2024,8,12
8,16,1,41.874961853027344,-87.64714813232422,2024,8,12
8A,16,1,41.7510986328125,-87.62751770019531,2024,8,12
9,16,1,41.75552540440713,-87.66349730953094,2024,8,12
X9,16,1,41.93935972271544,-87.66870302142519,2024,8,12
10,16,1,41.79206466674805,-87.58386993408203,2024,8,12
11,16,1,41.98593835269703,-87.69991392247817,2024,8,12
12,16,1,41.865840911865234,-87.74737548828125,2024,8,12
J14,16,1,41.883201599121094,-87.62802709851947,2024,8,12
15,16,1,41.7774561882019,-87.58634014129639,2024,8,12
18,16,1,41.8618943141057,-87.69363990196815,2024,8,12
20,16,1,41.880191802978516,-87.77434539794922,2024,8,12
21,16,1,41.84809333333333,-87.80926666666667,2024,8,12
22,16,1,41.87625503540039,-87.62918853759766,2024,8,12
24,16,1,41.77460195503983,-87.6299534217984,2024,8,12
26,16,1,41.883794512067524,-87.6245346069336,2024,8,12
28,16,1,41.80933380126953,-87.59149932861328,2024,8,12
29,16,1,41.761051177978516,-87.62480163574219,2024,8,12
30,16,1,41.743436896282695,-87.57448876422384,2024,8,12
31,16,1,41.83790845870972,-87.65581893920898,2024,8,12
34,16,1,41.683442528568094,-87.62059783935547,2024,8,12
35,16,1,41.8399543762207,-87.60830688476562,2024,8,12
36,16,1,41.990963745117185,-87.6603443145752,2024,8,12
37,16,1,41.92525863647461,-87.65345764160156,2024,8,12
39,16,1,41.822736666666664,-87.60240666666667,2024,8,12
43,16,1,41.8187050819397,-87.64546203613281,2024,8,12
44,16,1,41.761440114772064,-87.65402221679688,2024,8,12
47,16,1,41.809622573852536,-87.5918586730957,2024,8,12
48,16,1,41.77153015136719,-87.67369842529297,2024,8,12
49,16,1,41.97247111002604,-87.68907381693522,2024,8,12
49B,16,1,42.005121503557476,-87.68998554774693,2024,8,12
X49,16,1,41.9709284695712,-87.68903725363991,2024,8,12
50,16,1,41.986019134521484,-87.6694564819336,2024,8,12
51,16,1,41.80141530718122,-87.66463770185199,2024,8,12
52,16,1,41.77817916870117,-87.70341491699219,2024,8,12
52A,16,1,41.7938442887931,-87.70361749057112,2024,8,12
53A,16,1,41.79854965209961,-87.72322082519531,2024,8,12
54,16,1,41.876631832122804,-87.74505672454833,2024,8,12
54A,16,1,42.03478353531634,-87.74718825543513,2024,8,12
54B,16,1,41.786614418029785,-87.7389702796936,2024,8,12
55,16,1,41.79469992897727,-87.62168814919211,2024,8,12
55A,16,1,41.79294967651367,-87.74879430551998,2024,8,12
55N,16,1,41.77731513977051,-87.78125635782878,2024,8,12
56,16,1,41.894828523908345,-87.65301350184849,2024,8,12
57,16,1,41.88950757012851,-87.75538635253906,2024,8,12
59,16,1,41.78388595581055,-87.61540222167969,2024,8,12
60,16,1,41.846603333333334,-87.7444,2024,8,12
62,16,1,41.80071847650069,-87.72949682308149,2024,8,12
62H,16,1,41.79828405380249,-87.74292755126953,2024,8,12
63,16,1,41.779177120753694,-87.68310465131488,2024,8,12
63W,16,1,41.7802615011892,-87.74243127146075,2024,8,12
65,16,1,41.89073244730631,-87.68252309163411,2024,8,12
66,16,1,41.89495086669922,-87.7435302734375,2024,8,12
67,16,1,41.773517902080826,-87.57026731050931,2024,8,12
68,16,1,41.991279783703035,-87.79723103841145,2024,8,12
70,16,1,41.90222930908203,-87.75128555297852,2024,8,12
71,16,1,41.76593332123338,-87.58527293958161,2024,8,12
72,16,1,41.909908294677734,-87.7199195303568,2024,8,12
73,16,1,41.91822052001953,-87.64608377485133,2024,8,12
74,16,1,41.924476623535156,-87.72427963629002,2024,8,12
75,16,1,41.759320449829104,-87.67367019653321,2024,8,12
76,16,1,41.930834990281326,-87.80088263291579,2024,8,12
77,16,1,41.9389533996582,-87.73660786946614,2024,8,12
78,16,1,41.96541313503099,-87.65923906409222,2024,8,12
79,16,1,41.751673159391984,-87.57581329345703,2024,8,12
80,16,1,41.95281791687012,-87.78686332702637,2024,8,12
81,16,1,41.968110426416935,-87.73952930378464,2024,8,12
81W,16,1,41.98033317190702,-87.84149932861328,2024,8,12
82,16,1,41.849906334510216,-87.7149435190054,2024,8,12
84,16,1,41.992750699402855,-87.75684431732678,2024,8,12
85,16,1,41.97293887819563,-87.76526464734759,2024,8,12
85A,16,1,42.01188,-87.77365833333333,2024,8,12
86,16,1,41.888248443603516,-87.7825698852539,2024,8,12
87,16,1,41.735713958740234,-87.66352274880481,2024,8,12
88,16,1,41.97400618888236,-87.78060851225982,2024,8,12
90,16,1,41.90515899658203,-87.8056411743164,2024,8,12
91,16,1,41.953311920166016,-87.77684745788574,2024,8,12
92,16,1,41.970440521240235,-87.7627197265625,2024,8,12
93,16,1,41.97552824020386,-87.7085952758789,2024,8,12
94,16,1,41.77171325683594,-87.68357849121094,2024,8,12
95,16,1,41.721133136749266,-87.6631944656372,2024,8,12
96,16,1,42.00921630859375,-87.66549377441406,2024,8,12
97,16,1,42.04050234385899,-87.75209781101772,2024,8,12
100,16,1,41.7040502313982,-87.55961608886719,2024,8,12
103,16,1,41.70686987674598,-87.64938886237867,2024,8,12
106,16,1,41.708736419677734,-87.5807876586914,2024,8,12
108,16,1,41.70697184971401,-87.64298943110875,2024,8,12
111,16,1,41.69244179358849,-87.63748124929575,2024,8,12
111A,16,1,41.70853805541992,-87.58150482177734,2024,8,12
112,16,1,41.721563311590664,-87.63997451118802,2024,8,12
115,16,1,41.721988677978516,-87.60451675042873,2024,8,12
119,16,1,41.677886962890625,-87.63784790039062,2024,8,12
120,16,1,41.88443470001221,-87.63922309875488,2024,8,12
121,16,1,41.877899169921875,-87.64002990722656,2024,8,12
124,16,1,41.89180074419294,-87.6196425301688,2024,8,12
125,16,1,41.896831666666664,-87.61793166666666,2024,8,12
126,16,1,41.87675094604492,-87.74969918387276,2024,8,12
130,16,1,41.87260001046317,-87.62747363654934,2024,8,12
134,16,1,41.88787021921642,-87.62102907095382,2024,8,12
135,16,1,41.884393505021634,-87.63236999511719,2024,8,12
136,16,1,41.88753128051758,-87.61640167236328,2024,8,12
143,16,1,41.88021726608277,-87.624267578125,2024,8,12
146,16,1,41.8856086730957,-87.62784576416016,2024,8,12
147,16,1,41.89000483921596,-87.6240005493164,2024,8,12
148,16,1,41.89440784897915,-87.6241552663404,2024,8,12
151,16,1,41.88278942108154,-87.62934875488281,2024,8,12
152,16,1,41.94460678100586,-87.83538055419922,2024,8,12
155,16,1,41.99742249080113,-87.70693956102643,2024,8,12
156,16,1,41.92468534197126,-87.63579958961124,2024,8,12
157,16,1,41.898441314697266,-87.6183090209961,2024,8,12
169,16,1,41.748226165771484,-87.7972183227539,2024,8,12
172,16,1,41.785917091369626,-87.59741973876953,2024,8,12
192,16,1,41.83781433105469,-87.62186431884766,2024,8,12
201,16,1,42.06419372558594,-87.68767923208384,2024,8,12
206,16,1,42.035880586994224,-87.68717204990672,2024,8,12
1,16,2,41.87192598978678,-87.62425507439508,2024,8,12
2,16,2,41.8862559000651,-87.62803649902344,2024,8,12
3,16,2,41.76910844567704,-87.61524576683567,2024,8,12
4,16,2,41.718137679561494,-87.60400230653825,2024,8,12
X4,16,2,41.73824588672535,-87.60481262207031,2024,8,12
6,16,2,41.88519523257301,-87.62790262131463,2024,8,12
7,16,2,41.873714855739046,-87.70572485242572,2024,8,12
8,16,2,41.87275314331055,-87.64713287353516,2024,8,12
8A,16,2,41.7510986328125,-87.62751770019531,2024,8,12
9,16,2,41.756263732910156,-87.66352081298828,2024,8,12
X9,16,2,41.93423843383789,-87.66854095458984,2024,8,12
10,16,2,41.79206466674805,-87.58386993408203,2024,8,12
11,16,2,41.985601845434154,-87.69939720024497,2024,8,12
12,16,2,41.86584885915121,-87.74576886494954,2024,8,12
J14,16,2,41.883242263793946,-87.62576644897462,2024,8,12
15,16,2,41.77701152454723,-87.58637237548828,2024,8,12
18,16,2,41.86261719923753,-87.69163689246544,2024,8,12
20,16,2,41.880502106713465,-87.77390576972336,2024,8,12
21,16,2,41.84809333333333,-87.80926666666667,2024,8,12
22,16,2,41.87801742553711,-87.62922668457031,2024,8,12
24,16,2,41.77961676461356,-87.63013458251953,2024,8,12
26,16,2,41.88139533996582,-87.62445548272902,2024,8,12
28,16,2,41.80933380126953,-87.59149932861328,2024,8,12
29,16,2,41.765235900878906,-87.6247787475586,2024,8,12
30,16,2,41.737434963010394,-87.56617189803214,2024,8,12
31,16,2,41.83801441192627,-87.649654006958,2024,8,12
34,16,2,41.68682744551678,-87.62088059405892,2024,8,12
35,16,2,41.838497161865234,-87.61328125,2024,8,12
36,16,2,41.989768981933594,-87.66030883789062,2024,8,12
37,16,2,41.92525863647461,-87.65345764160156,2024,8,12
39,16,2,41.822736666666664,-87.60240666666667,2024,8,12
43,16,2,41.81903839111328,-87.63761535057655,2024,8,12
44,16,2,41.767683469332184,-87.65414037459936,2024,8,12
47,16,2,41.809622573852536,-87.5918586730957,2024,8,12
48,16,2,41.77749185394823,-87.67385864257812,2024,8,12
49,16,2,41.97159161037869,-87.68904876708984,2024,8,12
49B,16,2,42.00865943476839,-87.69010162353516,2024,8,12
X49,16,2,41.96813413831923,-87.68895721435547,2024,8,12
50,16,2,41.986019134521484,-87.6694564819336,2024,8,12
51,16,2,41.80133001355157,-87.66731118464816,2024,8,12
52,16,2,41.77817916870117,-87.70341491699219,2024,8,12
52A,16,2,41.79165871360085,-87.70356750488281,2024,8,12
53A,16,2,41.80052947998047,-87.7244565240268,2024,8,12
54,16,2,41.87861251831055,-87.74515533447266,2024,8,12
54A,16,2,42.038995162300445,-87.74712803052819,2024,8,12
54B,16,2,41.784278869628906,-87.74035022442158,2024,8,12
55,16,2,41.794677402662195,-87.62356185913086,2024,8,12
55A,16,2,41.792823791503906,-87.75677998860677,2024,8,12
55N,16,2,41.77663203648159,-87.78158569335938,2024,8,12
56,16,2,41.895530527288265,-87.65417203036222,2024,8,12
57,16,2,41.88790421258835,-87.75531768798828,2024,8,12
59,16,2,41.7838623046875,-87.61873321533203,2024,8,12
60,16,2,41.846608333333336,-87.74431833333334,2024,8,12
62,16,2,41.80124933579389,-87.72610024844899,2024,8,12
62H,16,2,41.79837676714052,-87.74543733416863,2024,8,12
63,16,2,41.7793083190918,-87.67467074924045,2024,8,12
63W,16,2,41.77904533973107,-87.74239771916316,2024,8,12
65,16,2,41.890811920166016,-87.67684863862537,2024,8,12
66,16,2,41.895103454589844,-87.73561096191406,2024,8,12
67,16,2,41.773476677971914,-87.57437236888988,2024,8,12
68,16,2,41.992311573028566,-87.79895420074463,2024,8,12
70,16,2,41.90222930908203,-87.75128555297852,2024,8,12
71,16,2,41.7660282819699,-87.58149230174529,2024,8,12
72,16,2,41.90996991033139,-87.71431466807489,2024,8,12
73,16,2,41.91818046569824,-87.65077657284944,2024,8,12
74,16,2,41.92450141906738,-87.72187042236328,2024,8,12
75,16,2,41.759427309036255,-87.66590547561646,2024,8,12
76,16,2,41.93088587776559,-87.79812109274943,2024,8,12
77,16,2,41.93899445614572,-87.7313968205856,2024,8,12
78,16,2,41.965309143066406,-87.66329193115234,2024,8,12
79,16,2,41.75158037458147,-87.58072335379464,2024,8,12
80,16,2,41.95298385620117,-87.78154813326321,2024,8,12
81,16,2,41.96815490722656,-87.73608016967773,2024,8,12
81W,16,2,41.98013144273024,-87.83719635009766,2024,8,12
82,16,2,41.85502465091535,-87.71508026123047,2024,8,12
84,16,2,41.99150901207557,-87.75419499323918,2024,8,12
85,16,2,41.97218017578125,-87.76458195277623,2024,8,12
85A,16,2,42.003746032714844,-87.76908874511719,2024,8,12
86,16,2,41.888248443603516,-87.7825698852539,2024,8,12
87,16,2,41.73575043678284,-87.66152787208557,2024,8,12
88,16,2,41.976027722628615,-87.78694037671359,2024,8,12
90,16,2,41.90853107336795,-87.80574035644531,2024,8,12
91,16,2,41.94962056477865,-87.77671813964844,2024,8,12
92,16,2,41.97412197406475,-87.76635991610013,2024,8,12
93,16,2,41.97575759887695,-87.70488891601562,2024,8,12
94,16,2,41.76765823364258,-87.68338775634766,2024,8,12
95,16,2,41.72124099731445,-87.65532095772879,2024,8,12
96,16,2,42.0091438293457,-87.66764986342278,2024,8,12
97,16,2,42.040748596191406,-87.75148010253906,2024,8,12
100,16,2,41.70999153455099,-87.55970939000447,2024,8,12
103,16,2,41.70677391427462,-87.65656893370581,2024,8,12
106,16,2,41.708736419677734,-87.5807876586914,2024,8,12
108,16,2,41.70360589796497,-87.64286804199219,2024,8,12
111,16,2,41.69243621826172,-87.64192410982572,2024,8,12
111A,16,2,41.70853805541992,-87.58150482177734,2024,8,12
112,16,2,41.7215248743693,-87.64282162984212,2024,8,12
115,16,2,41.720048940406656,-87.6036574165776,2024,8,12
119,16,2,41.67798956509294,-87.6306037902832,2024,8,12
120,16,2,41.88386135101318,-87.6397933959961,2024,8,12
121,16,2,41.877899169921875,-87.64002990722656,2024,8,12
124,16,2,41.8902987277869,-87.62036352446584,2024,8,12
125,16,2,41.896836666666665,-87.61728333333333,2024,8,12
126,16,2,41.87673568725586,-87.74536650059586,2024,8,12
130,16,2,41.8748893737793,-87.62759468772195,2024,8,12
134,16,2,41.887489318847656,-87.61602020263672,2024,8,12
135,16,2,41.8865988501187,-87.6323970926219,2024,8,12
136,16,2,41.890804290771484,-87.61407470703125,2024,8,12
143,16,2,41.882461942475416,-87.62420022898706,2024,8,12
146,16,2,41.88575744628906,-87.62558237711589,2024,8,12
147,16,2,41.891553606305806,-87.62403106689453,2024,8,12
148,16,2,41.89596233945905,-87.62419533007073,2024,8,12
151,16,2,41.88322170360668,-87.62725170238598,2024,8,12
152,16,2,41.94460678100586,-87.83538055419922,2024,8,12
155,16,2,41.997396271804284,-87.70872076626482,2024,8,12
156,16,2,41.92144775390625,-87.63569471571181,2024,8,12
157,16,2,41.898441314697266,-87.6183090209961,2024,8,12
169,16,2,41.748199462890625,-87.79878234863281,2024,8,12
172,16,2,41.785951709747316,-87.59739437103272,2024,8,12
192,16,2,41.838321685791016,-87.62191772460938,2024,8,12
201,16,2,42.06413269042969,-87.68363952636719,2024,8,12
206,16,2,42.03460925558339,-87.68688423046167,2024,8,12
1,16,3,41.86870574951172,-87.62419891357422,2024,8,12
2,16,3,41.88384707220669,-87.62786865234375,2024,8,12
3,16,3,41.77449652931907,-87.61543273925781,2024,8,12
4,16,3,41.72126814898323,-87.60326430376838,2024,8,12
X4,16,3,41.74352505332545,-87.60494232177734,2024,8,12
6,16,3,41.88380355834961,-87.62786865234375,2024,8,12
7,16,3,41.87373733520508,-87.70105743408203,2024,8,12
8,16,3,41.87028535207113,-87.64705340067546,2024,8,12
8A,16,3,41.7510986328125,-87.62751770019531,2024,8,12
9,16,3,41.759477297465004,-87.6635897954305,2024,8,12
X9,16,3,41.932098388671875,-87.6685280433068,2024,8,12
10,16,3,41.79173278808594,-87.58361053466797,2024,8,12
11,16,3,41.983652114868164,-87.69604172245148,2024,8,12
12,16,3,41.86586380004883,-87.74555206298828,2024,8,12
J14,16,3,41.882695590748504,-87.62449780632468,2024,8,12
15,16,3,41.77649919610275,-87.58635711669922,2024,8,12
18,16,3,41.864513509413776,-87.68627997005687,2024,8,12
20,16,3,41.880502106713465,-87.77390576972336,2024,8,12
21,16,3,41.84809333333333,-87.80926666666667,2024,8,12
22,16,3,41.88096618652344,-87.62931060791016,2024,8,12
24,16,3,41.781727864192085,-87.63013135469876,2024,8,12
26,16,3,41.88037224971887,-87.62445831298828,2024,8,12
28,16,3,41.80933380126953,-87.59149932861328,2024,8,12
29,16,3,41.76661682128906,-87.62480926513672,2024,8,12
30,16,3,41.733559926350914,-87.56079468903718,2024,8,12
31,16,3,41.8380126953125,-87.64692211151123,2024,8,12
34,16,3,41.69144717129794,-87.62100982666016,2024,8,12
35,16,3,41.83591842651367,-87.61345672607422,2024,8,12
36,16,3,41.987091064453125,-87.66020965576172,2024,8,12
37,16,3,41.92525863647461,-87.65345764160156,2024,8,12
39,16,3,41.822736666666664,-87.60240666666667,2024,8,12
43,16,3,41.81681360517229,-87.63353783743722,2024,8,12
44,16,3,41.77175712585449,-87.65426635742188,2024,8,12
47,16,3,41.809622573852536,-87.5918586730957,2024,8,12
48,16,3,41.77749185394823,-87.67385864257812,2024,8,12
49,16,3,41.9700436062283,-87.68900299072266,2024,8,12
49B,16,3,42.012079117145944,-87.69016590524227,2024,8,12
X49,16,3,41.96693604992282,-87.6889419555664,2024,8,12
50,16,3,41.986019134521484,-87.6694564819336,2024,8,12
51,16,3,41.80128479003906,-87.67134453909738,2024,8,12
52,16,3,41.778079986572266,-87.70336151123047,2024,8,12
52A,16,3,41.78863048553467,-87.70344543457031,2024,8,12
53A,16,3,41.80000698383038,-87.72475832425631,2024,8,12
54,16,3,41.88032727922712,-87.74517822265625,2024,8,12
54A,16,3,42.04079818725586,-87.74748728226642,2024,8,12
54B,16,3,41.78963039232337,-87.74139371125594,2024,8,12
55,16,3,41.79463272094726,-87.62675170898437,2024,8,12
55A,16,3,41.79273425015536,-87.76256089643998,2024,8,12
55N,16,3,41.77663203648159,-87.78158569335938,2024,8,12
56,16,3,41.89604355117022,-87.65495895127118,2024,8,12
57,16,3,41.88682174682617,-87.75531514485677,2024,8,12
59,16,3,41.78557540630472,-87.62061586051152,2024,8,12
60,16,3,41.845428466796875,-87.74420928955078,2024,8,12
62,16,3,41.800572937610106,-87.72435610902076,2024,8,12
62H,16,3,41.79737798629269,-87.75190882528982,2024,8,12
63,16,3,41.77935028076172,-87.67147064208984,2024,8,12
63W,16,3,41.77849639089484,-87.74241892496745,2024,8,12
65,16,3,41.89088988885647,-87.67102218255764,2024,8,12
66,16,3,41.89513397216797,-87.73419739770108,2024,8,12
67,16,3,41.77342987060547,-87.57854570661273,2024,8,12
68,16,3,41.995732056467155,-87.80471199437191,2024,8,12
70,16,3,41.902610778808594,-87.7264404296875,2024,8,12
71,16,3,41.7661018371582,-87.57794986554046,2024,8,12
72,16,3,41.91001216570536,-87.71124823888142,2024,8,12
73,16,3,41.91809844970703,-87.6528578538161,2024,8,12
74,16,3,41.92454528808594,-87.71723937988281,2024,8,12
