route,hour,minute,lat,lon,year,month,day
70,14,34,41.90346908569336,-87.65936893370093,2024,8,10
71,14,34,41.71285400390625,-87.55104904174804,2024,8,10
72,14,34,41.91056823730469,-87.6725058304636,2024,8,10
73,14,34,41.91753883361817,-87.75753612518311,2024,8,10
74,14,34,41.924077620873085,-87.80198449354906,2024,8,10
75,14,34,41.76132069463315,-87.55531078836192,2024,8,10
76,14,34,41.927485911051434,-87.63464813232422,2024,8,10
77,14,34,41.93837356567383,-87.78559603009906,2024,8,10
78,14,34,41.96023461126512,-87.78766189082977,2024,8,10
79,14,34,41.75020980834961,-87.67500305175781,2024,8,10
80,14,34,41.95444107055664,-87.65757263683882,2024,8,10
81,14,34,41.96905288696289,-87.65733947753907,2024,8,10
81W,14,34,42.0119514465332,-87.78644402347393,2024,8,10
82,14,34,41.96782661886776,-87.7132339477539,2024,8,10
84,14,34,41.98999810218811,-87.74780702590942,2024,8,10
85,14,35,41.87254806186842,-87.76524104242739,2024,8,10
85A,14,35,41.96834182739258,-87.79585378678118,2024,8,10
87,14,35,41.73649597167969,-87.61772120549129,2024,8,10
90,14,35,41.9824104309082,-87.80702209472656,2024,8,10
91,14,35,41.88648197568696,-87.77484551791487,2024,8,10
93,14,35,42.04155588861722,-87.69916534423828,2024,8,10
94,14,35,41.88268832306364,-87.69627585339902,2024,8,10
95,14,35,41.722599527110226,-87.58521420022716,2024,8,10
97,14,35,42.026278257369995,-87.74021852016449,2024,8,10
103,14,35,41.70687484741211,-87.64709403298117,2024,8,10
111,14,35,41.69254684448242,-87.6214120326898,2024,8,10
111A,14,35,41.69518907987155,-87.59760272686299,2024,8,10
112,14,35,41.72138761437458,-87.64390132738197,2024,8,10
115,14,35,41.72208023071289,-87.60918426513672,2024,8,10
124,14,35,41.8819694519043,-87.6319694519043,2024,8,10
126,14,35,41.87499794593224,-87.6763687133789,2024,8,10
146,14,35,41.92292404174805,-87.63016510009766,2024,8,10
147,14,35,41.876436710357666,-87.6275634765625,2024,8,10
151,14,35,41.9182356632117,-87.63440357555042,2024,8,10
152,14,35,41.94718335709482,-87.65589688858896,2024,8,10
155,14,35,42.0073166924554,-87.67001342773438,2024,8,10
201,14,35,42.06432342529297,-87.69640627774325,2024,8,10
3,14,36,41.84567006429037,-87.6172587076823,2024,8,10
4,14,36,41.81987741258409,-87.60677337646484,2024,8,10
6,14,36,41.75188333333333,-87.54463666666666,2024,8,10
8,14,36,41.749955,-87.64300666666666,2024,8,10
8A,14,36,41.70012800428602,-87.64247114393446,2024,8,10
9,14,36,41.812294075705786,-87.66512298583984,2024,8,10
10,14,36,41.87316131591797,-87.62413024902344,2024,8,10
11,14,36,42.01911926269531,-87.71069023825906,2024,8,10
12,14,36,41.860713958740234,-87.62244415283203,2024,8,10
J14,14,36,41.70854187011719,-87.58126068115234,2024,8,10
15,14,36,41.70828686338483,-87.56457126501834,2024,8,10
18,14,36,41.86715929435961,-87.64690376050544,2024,8,10
20,14,36,41.880191802978516,-87.77407836914062,2024,8,10
21,14,36,41.85268783569336,-87.64194568834807,2024,8,10
28,14,36,41.75321379162016,-87.58550734747024,2024,8,10
29,14,36,41.89110653217022,-87.61368443415715,2024,8,10
30,14,36,41.72229420055043,-87.536027804288,2024,8,10
34,14,36,41.65905851476333,-87.6183552461512,2024,8,10
35,14,36,41.82810015291781,-87.70308107943148,2024,8,10
36,14,36,41.93769593672319,-87.64432317560369,2024,8,10
39,14,36,41.82347161429269,-87.64291572570801,2024,8,10
43,14,36,41.816551208496094,-87.62193298339844,2024,8,10
44,14,36,41.808780670166016,-87.65138898577008,2024,8,10
47,14,36,41.808841041896656,-87.64687214726987,2024,8,10
49,14,36,41.83769607543945,-87.68504979060246,2024,8,10
49B,14,36,41.96841049194336,-87.68882751464844,2024,8,10
50,14,36,41.895867567795975,-87.67709702711839,2024,8,10
51,14,36,41.80168151855469,-87.64293697902134,2024,8,10
53,14,36,41.957567850748696,-87.72762581154153,2024,8,10
53A,14,36,41.69108,-87.719525,2024,8,10
54,14,36,41.95121582694676,-87.74728891123895,2024,8,10
54B,14,36,41.82248796735491,-87.74365997314453,2024,8,10
55N,14,36,41.78672504425049,-87.66464042663574,2024,8,10
56,14,36,41.94398628793112,-87.7318541363972,2024,8,10
57,14,36,41.878407894036705,-87.75499353653345,2024,8,10
59,14,36,41.777488708496094,-87.79586791992188,2024,8,10
60,14,36,41.88322067260742,-87.63261795043945,2024,8,10
62,14,36,41.87376227745643,-87.62918090820312,2024,8,10
62H,14,36,41.79306262731552,-87.74320757389069,2024,8,10
63,14,36,41.77901077270508,-87.70066866667375,2024,8,10
63W,14,36,41.79214305877686,-87.78179931640625,2024,8,10
65,14,36,41.89097595214844,-87.62080001831055,2024,8,10
66,14,36,41.89107894897461,-87.61592610677083,2024,8,10
67,14,36,41.773311614990234,-87.5870035344904,2024,8,10
68,14,36,41.99184637200342,-87.81908469004173,2024,8,10
70,14,36,41.90338897705078,-87.66278545673077,2024,8,10
71,14,36,41.71547882373516,-87.55089921217699,2024,8,10
72,14,36,41.91059596364091,-87.67028045654297,2024,8,10
73,14,36,41.91753883361817,-87.75753612518311,2024,8,10
74,14,36,41.924077620873085,-87.80198449354906,2024,8,10
75,14,36,41.76025136311849,-87.55784861246745,2024,8,10
76,14,36,41.927278730604385,-87.63470882839627,2024,8,10
77,14,36,41.93832727205955,-87.78845706228482,2024,8,10
78,14,36,41.95930684998978,-87.79586880706077,2024,8,10
79,14,36,41.75026321411133,-87.670166015625,2024,8,10
80,14,36,41.95444107055664,-87.65473386976454,2024,8,10
81,14,36,41.968817171843156,-87.65966398819633,2024,8,10
81W,14,36,42.01191329956055,-87.77415551079645,2024,8,10
82,14,36,41.96818864111807,-87.71324920654297,2024,8,10
84,14,36,41.99122263173588,-87.7535870661501,2024,8,10
85,14,36,41.87254806186842,-87.76524104242739,2024,8,10
85A,14,36,41.968421936035156,-87.78759002685547,2024,8,10
87,14,36,41.736412920270645,-87.623607308524,2024,8,10
90,14,36,41.9824104309082,-87.80702209472656,2024,8,10
91,14,36,41.88690948486328,-87.77482604980469,2024,8,10
93,14,36,42.04090908595494,-87.69921875,2024,8,10
94,14,36,41.88666603213451,-87.69705312760149,2024,8,10
95,14,36,41.72224044799805,-87.59189194899339,2024,8,10
97,14,36,42.02627182006836,-87.74307755292472,2024,8,10
103,14,36,41.70684000161978,-87.65257541949933,2024,8,10
111,14,36,41.69261169433594,-87.61656443277995,2024,8,10
111A,14,36,41.69317238906334,-87.60070327232624,2024,8,10
112,14,36,41.72148132324219,-87.63655221121651,2024,8,10
115,14,36,41.721954345703125,-87.61588287353516,2024,8,10
124,14,36,41.88190945712003,-87.63903045654297,2024,8,10
126,14,36,41.87738729406286,-87.67653938576028,2024,8,10
146,14,36,41.928768157958984,-87.63189697265625,2024,8,10
147,14,36,41.87793521881103,-87.62760162353516,2024,8,10
151,14,36,41.92115436900746,-87.63563260165128,2024,8,10
152,14,36,41.947235107421875,-87.65420423235211,2024,8,10
155,14,36,42.00788116455078,-87.66766151222023,2024,8,10
201,14,36,42.064400920161496,-87.70009471752026,2024,8,10
3,14,37,41.84777969610496,-87.61732457895748,2024,8,10
4,14,37,41.82103216452677,-87.60677337646484,2024,8,10
6,14,37,41.752193450927734,-87.54820251464844,2024,8,10
8,14,37,41.749759674072266,-87.64364624023438,2024,8,10
8A,14,37,41.70505512294485,-87.64263676885349,2024,8,10
9,14,37,41.81062117866848,-87.665097112241,2024,8,10
10,14,37,41.87314987182617,-87.62442016601562,2024,8,10
11,14,37,42.01911926269531,-87.71069023825906,2024,8,10
12,14,37,41.860713958740234,-87.62244415283203,2024,8,10
J14,14,37,41.70854187011719,-87.58126068115234,2024,8,10
15,14,37,41.70805908912836,-87.56819702858148,2024,8,10
18,14,37,41.86475800494758,-87.64684934032206,2024,8,10
20,14,37,41.88016997443305,-87.7664549085829,2024,8,10
21,14,37,41.852784156799316,-87.63833274841309,2024,8,10
28,14,37,41.75675582885742,-87.58560180664062,2024,8,10
29,14,37,41.891109466552734,-87.6133550008138,2024,8,10
30,14,37,41.72497024536133,-87.53815409342448,2024,8,10
34,14,37,41.66357776096889,-87.61990301949638,2024,8,10
35,14,37,41.828208923339844,-87.69803482446915,2024,8,10
36,14,37,41.936393150916466,-87.6442865224985,2024,8,10
39,14,37,41.82361442164371,-87.6337746068051,2024,8,10
43,14,37,41.81693,-87.61976333333334,2024,8,10
44,14,37,41.80873626708984,-87.65481842041015,2024,8,10
47,14,37,41.808738708496094,-87.65461334228516,2024,8,10
49,14,37,41.830972588580586,-87.68506074988323,2024,8,10
49B,14,37,41.96922407479122,-87.68885803222656,2024,8,10
50,14,37,41.892391204833984,-87.67699553749777,2024,8,10
51,14,37,41.801651656627655,-87.64527642726898,2024,8,10
53,14,37,41.96034217247596,-87.72775233342098,2024,8,10
53A,14,37,41.69108,-87.719525,2024,8,10
54,14,37,41.948438008626304,-87.74720001220703,2024,8,10
54B,14,37,41.819844563802086,-87.74354572785207,2024,8,10
55N,14,37,41.78678894042969,-87.6618904700646,2024,8,10
56,14,37,41.946112871170044,-87.73533391952515,2024,8,10
57,14,37,41.87571520921661,-87.75489807128906,2024,8,10
59,14,37,41.777488708496094,-87.79586791992188,2024,8,10
60,14,37,41.883209228515625,-87.63116807204027,2024,8,10
62,14,37,41.874417241414385,-87.62919896443685,2024,8,10
62H,14,37,41.792938232421875,-87.74971880231585,2024,8,10
63,14,37,41.77844452857971,-87.70324277877808,2024,8,10
63W,14,37,41.79252624511719,-87.77236493428548,2024,8,10
65,14,37,41.89101028442383,-87.61831283569336,2024,8,10
66,14,37,41.891087356878785,-87.61523406359615,2024,8,10
67,14,37,41.77335481385927,-87.58448915223818,2024,8,10
68,14,37,41.99448664048139,-87.82193666345933,2024,8,10
70,14,37,41.9034309387207,-87.66690851567866,2024,8,10
71,14,37,41.721021831035614,-87.55103302001953,2024,8,10
72,14,37,41.91061019897461,-87.66952303622631,2024,8,10
73,14,37,41.91753883361817,-87.75753612518311,2024,8,10
74,14,37,41.924077620873085,-87.80198449354906,2024,8,10
75,14,37,41.75902340329927,-87.56243843867861,2024,8,10
76,14,37,41.927278730604385,-87.63470882839627,2024,8,10
77,14,37,41.93820733539129,-87.79504614361262,2024,8,10
78,14,37,41.958672394623626,-87.79732760867557,2024,8,10
79,14,37,41.75032043457031,-87.66525268554688,2024,8,10
80,14,37,41.954497899764625,-87.65455118815105,2024,8,10
81,14,37,41.9688121408656,-87.65966244020323,2024,8,10
81W,14,37,42.0091667175293,-87.77189636230469,2024,8,10
82,14,37,41.969747747032386,-87.71330964912488,2024,8,10
84,14,37,41.99513450035682,-87.76184551532452,2024,8,10
85,14,37,41.87254806186842,-87.76524104242739,2024,8,10
85A,14,37,41.968528747558594,-87.78110736349355,2024,8,10
87,14,37,41.73640823364258,-87.62408447265625,2024,8,10
90,14,37,41.9824104309082,-87.80702209472656,2024,8,10
91,14,37,41.88857181255634,-87.7748794555664,2024,8,10
93,14,37,42.03936904907226,-87.69926452636719,2024,8,10
94,14,37,41.88658905029297,-87.70086932182312,2024,8,10
95,14,37,41.724103110177175,-87.5948132106236,2024,8,10
97,14,37,42.02630322478538,-87.74628359772439,2024,8,10
103,14,37,41.7067985534668,-87.65513939490685,2024,8,10
106,14,37,41.707298278808594,-87.61511524936608,2024,8,10
111,14,37,41.69325652489295,-87.61331411508414,2024,8,10
111A,14,37,41.69283676147461,-87.60431830088298,2024,8,10
112,14,37,41.72159985798161,-87.6286280562238,2024,8,10
115,14,37,41.72182846069336,-87.62185668945312,2024,8,10
124,14,37,41.881899197896324,-87.63912709554036,2024,8,10
126,14,37,41.877599491792566,-87.6818499845617,2024,8,10
146,14,37,41.932796478271484,-87.63189697265625,2024,8,10
147,14,37,41.87922411379607,-87.62763214111328,2024,8,10
151,14,37,41.92160415649414,-87.63558959960938,2024,8,10
152,14,37,41.94725036621094,-87.65167999267578,2024,8,10
155,14,37,42.007911682128906,-87.66566933525934,2024,8,10
201,14,37,42.0644416809082,-87.70791625976562,2024,8,10
3,14,38,41.85035312709524,-87.61882907241139,2024,8,10
4,14,38,41.82213016725936,-87.60681915283203,2024,8,10
6,14,38,41.7556517051928,-87.55200426506273,2024,8,10
8,14,38,41.7515983581543,-87.6440658569336,2024,8,10
8A,14,38,41.708725253018464,-87.64269256591797,2024,8,10
9,14,38,41.80847403343687,-87.66504669189453,2024,8,10
10,14,38,41.87309646606445,-87.62660217285156,2024,8,10
11,14,38,42.01911926269531,-87.71069023825906,2024,8,10
12,14,38,41.860713958740234,-87.62244415283203,2024,8,10
J14,14,38,41.70842742919922,-87.58087921142578,2024,8,10
15,14,38,41.70793914794922,-87.57948521205357,2024,8,10
18,14,38,41.862539042597234,-87.64682272206183,2024,8,10
20,14,38,41.880170709946576,-87.76422343534581,2024,8,10
21,14,38,41.85283660888672,-87.63526916503906,2024,8,10
28,14,38,41.76214159451998,-87.5857925415039,2024,8,10
29,14,38,41.891109466552734,-87.6133550008138,2024,8,10
30,14,38,41.726832144601005,-87.5401358468192,2024,8,10
34,14,38,41.67021304043857,-87.62020693692294,2024,8,10
35,14,38,41.82956359635538,-87.6948001918508,2024,8,10
36,14,38,41.935419355119976,-87.64424865099849,2024,8,10
39,14,38,41.82360862618062,-87.63191166208752,2024,8,10
44,14,38,41.805634307861325,-87.65524139404297,2024,8,10
47,14,38,41.808668909846126,-87.65947228509026,2024,8,10
49,14,38,41.8275045981774,-87.68496704101562,2024,8,10
49B,14,38,41.97300268319937,-87.68897916353666,2024,8,10
50,14,38,41.889752807617185,-87.67693959554036,2024,8,10
51,14,38,41.80152130126953,-87.65193939208984,2024,8,10
53,14,38,41.964204097139664,-87.72782135009766,2024,8,10
53A,14,38,41.69108,-87.719525,2024,8,10
54,14,38,41.946413105931775,-87.74712490213328,2024,8,10
54B,14,38,41.81821823120117,-87.74357604980469,2024,8,10
55N,14,38,41.78685775169959,-87.65487670898438,2024,8,10
56,14,38,41.94815630526156,-87.73858993117874,2024,8,10
57,14,38,41.872195036514945,-87.75478164009427,2024,8,10
59,14,38,41.777488708496094,-87.79586791992188,2024,8,10
60,14,38,41.883209228515625,-87.62847433284837,2024,8,10
62,14,38,41.875746666666664,-87.628645,2024,8,10
62H,14,38,41.792823791503906,-87.75676197475858,2024,8,10
63,14,38,41.778403727213544,-87.703347269694,2024,8,10
63W,14,38,41.79259151882596,-87.7696050008138,2024,8,10
65,14,38,41.89101791381836,-87.61759544821346,2024,8,10
66,14,38,41.891109466552734,-87.61336517333984,2024,8,10
67,14,38,41.77344790371981,-87.57717271284623,2024,8,10
68,14,38,41.996876666666665,-87.82095166666667,2024,8,10
70,14,38,41.90334813044621,-87.6697267972506,2024,8,10
71,14,38,41.72604054418103,-87.55101013183594,2024,8,10
72,14,38,41.91061134338379,-87.66885223388672,2024,8,10
73,14,38,41.91709899902344,-87.75682830810547,2024,8,10
74,14,38,41.92410770539315,-87.80182130875126,2024,8,10
75,14,38,41.75898117489285,-87.56604660881891,2024,8,10
76,14,38,41.927278730604385,-87.63470882839627,2024,8,10
77,14,38,41.938131604875835,-87.80176980154855,2024,8,10
78,14,38,41.955850982666014,-87.80322570800782,2024,8,10
79,14,38,41.750328063964844,-87.66480255126953,2024,8,10
80,14,38,41.954549065951646,-87.64986130286907,2024,8,10
81,14,38,41.96589294744997,-87.65784750179368,2024,8,10
81W,14,38,42.00061798095703,-87.76746368408203,2024,8,10
82,14,38,41.975183450950766,-87.71355438232422,2024,8,10
84,14,38,41.99604330257494,-87.76386105284399,2024,8,10
85,14,38,41.87254806186842,-87.76524104242739,2024,8,10
85A,14,38,41.967956924438475,-87.77741622924805,2024,8,10
87,14,38,41.73645506234005,-87.62479137552195,2024,8,10
90,14,38,41.982120513916016,-87.8070297241211,2024,8,10
91,14,38,41.89040368976015,-87.77499655521277,2024,8,10
93,14,38,42.037493192232574,-87.69928506704477,2024,8,10
94,14,38,41.886629813058036,-87.70137285505022,2024,8,10
95,14,38,41.725833892822266,-87.59900831564879,2024,8,10
97,14,38,42.02633134708848,-87.74841077937636,2024,8,10
103,14,38,41.706743834448645,-87.65795860915888,2024,8,10
106,14,38,41.70724013756062,-87.61863234947468,2024,8,10
111,14,38,41.69805027189709,-87.61347961425781,2024,8,10
111A,14,38,41.69280639061561,-87.6092884357159,2024,8,10
112,14,38,41.72169949931483,-87.62533815445438,2024,8,10
115,14,38,41.72122573852539,-87.62397003173828,2024,8,10
124,14,38,41.88044813907508,-87.64115142822266,2024,8,10
126,14,38,41.87757873535156,-87.6843319404416,2024,8,10
146,14,38,41.93473815917969,-87.63228607177734,2024,8,10
147,14,38,41.881537437438965,-87.627685546875,2024,8,10
151,14,38,41.92227195625875,-87.63565131799498,2024,8,10
152,14,38,41.94727239608765,-87.65053768157959,2024,8,10
155,14,38,42.007911682128906,-87.66565132141113,2024,8,10
201,14,38,42.06449399675642,-87.71717071533203,2024,8,10
3,14,39,41.85148563123729,-87.6188858241251,2024,8,10
4,14,39,41.82269414265951,-87.60677337646484,2024,8,10
6,14,39,41.75921581102454,-87.55581963580588,2024,8,10
8,14,39,41.755821228027344,-87.6441879272461,2024,8,10
8A,14,39,41.713910201500205,-87.64279174804688,2024,8,10
9,14,39,41.80832952611587,-87.6650390625,2024,8,10
10,14,39,41.87437057495117,-87.62753295898438,2024,8,10
11,14,39,42.01911926269531,-87.71069023825906,2024,8,10
12,14,39,41.8603630065918,-87.62244415283203,2024,8,10
J14,14,39,41.70782434372675,-87.58065481034537,2024,8,10
15,14,39,41.70841979980469,-87.58075866699218,2024,8,10
18,14,39,41.85991529984908,-87.64671325683594,2024,8,10
20,14,39,41.88024139404297,-87.76177236196158,2024,8,10
21,14,39,41.852813720703125,-87.63268661499023,2024,8,10
28,14,39,41.769229576235915,-87.58587884121253,2024,8,10
29,14,39,41.891109466552734,-87.6133550008138,2024,8,10
30,14,39,41.726832144601005,-87.5401358468192,2024,8,10
34,14,39,41.674457759073334,-87.62034544226242,2024,8,10
35,14,39,41.830140927942786,-87.6923121010385,2024,8,10
36,14,39,41.93396487478483,-87.64443491273008,2024,8,10
39,14,39,41.82427320480347,-87.62960948944092,2024,8,10
44,14,39,41.8017213003976,-87.65514622902384,2024,8,10
47,14,39,41.808631896972656,-87.66190643310547,2024,8,10
49,14,39,41.82543182373047,-87.68489074707031,2024,8,10
49B,14,39,41.97514122410824,-87.68904876708984,2024,8,10
50,14,39,41.88503196022727,-87.67678833007812,2024,8,10
51,14,39,41.80147514343262,-87.65650939941406,2024,8,10
53,14,39,41.967771009965375,-87.72801555286755,2024,8,10
53A,14,39,41.69108,-87.719525,2024,8,10
54,14,39,41.94304000630098,-87.74700927734375,2024,8,10
54B,14,39,41.811649322509766,-87.74333953857422,2024,8,10
55N,14,39,41.78696823120117,-87.65054335684147,2024,8,10
56,14,39,41.951410202752974,-87.74404616582962,2024,8,10
57,14,39,41.87127830242289,-87.7547291722791,2024,8,10
59,14,39,41.777488708496094,-87.79586791992188,2024,8,10
60,14,39,41.88323974609375,-87.6259777492947,2024,8,10
62,14,39,41.877627277374266,-87.62921905517578,2024,8,10
62H,14,39,41.79275894165039,-87.7611592610677,2024,8,10
63,14,39,41.778403727213544,-87.703347269694,2024,8,10
63W,14,39,41.79263205277292,-87.76712799072266,2024,8,10
65,14,39,41.89107131958008,-87.61614822759861,2024,8,10
66,14,39,41.89104080200195,-87.61280822753906,2024,8,10
67,14,39,41.77342815788425,-87.57666778564453,2024,8,10
68,14,39,41.996971130371094,-87.81658172607422,2024,8,10
70,14,39,41.90327835083008,-87.67322158813477,2024,8,10
71,14,39,41.7281379699707,-87.5511245727539,2024,8,10
72,14,39,41.910607264592095,-87.66796112060547,2024,8,10
73,14,39,41.91693878173828,-87.75595092773438,2024,8,10
74,14,39,41.92410770539315,-87.80182130875126,2024,8,10
75,14,39,41.75895533486018,-87.57049403114924,2024,8,10
76,14,39,41.927278730604385,-87.63470882839627,2024,8,10
77,14,39,41.93807175580193,-87.80627261891084,2024,8,10
78,14,39,41.95399330986871,-87.80701938205296,2024,8,10
79,14,39,41.75033950805664,-87.6641845703125,2024,8,10
80,14,39,41.954578312960535,-87.64810544794256,2024,8,10
81,14,39,41.965459510461606,-87.65764458499737,2024,8,10
81W,14,39,41.997676849365234,-87.76593780517578,2024,8,10
82,14,39,41.976765950520836,-87.71356964111328,2024,8,10
84,14,39,41.996016774858745,-87.76456260681152,2024,8,10
85,14,39,41.87254806186842,-87.76524104242739,2024,8,10
85A,14,39,41.96769071306501,-87.77472468784877,2024,8,10
87,14,39,41.73645506234005,-87.62479137552195,2024,8,10
90,14,39,41.98157501220703,-87.80702209472656,2024,8,10
91,14,39,41.894511968439275,-87.77509307861328,2024,8,10
92,14,39,41.970516204833984,-87.76219177246094,2024,8,10
93,14,39,42.03451460599899,-87.69935607910156,2024,8,10
94,14,39,41.89442531879131,-87.70211968055138,2024,8,10
95,14,39,41.725341234050816,-87.60461926069416,2024,8,10
97,14,39,42.02629114233929,-87.75181148363197,2024,8,10
103,14,39,41.706638638935395,-87.66627151247054,2024,8,10
106,14,39,41.70810277838456,-87.62006860030324,2024,8,10
111,14,39,41.703145265579224,-87.6136245727539,2024,8,10
111A,14,39,41.690709397599505,-87.6102769181535,2024,8,10
112,14,39,41.72170042222546,-87.6253030838505,2024,8,10
115,14,39,41.72122573852539,-87.62397003173828,2024,8,10
126,14,39,41.87751333264337,-87.68847833163497,2024,8,10
146,14,39,41.93532943725586,-87.632568359375,2024,8,10
147,14,39,41.88191604614258,-87.62770080566406,2024,8,10
151,14,39,41.92311405790025,-87.6356781669285,2024,8,10
152,14,39,41.94727773666382,-87.65032711029053,2024,8,10
155,14,39,42.00787666666667,-87.66544333333333,2024,8,10
201,14,39,42.064632415771484,-87.7270278930664,2024,8,10
3,14,40,41.8528938293457,-87.6230362256368,2024,8,10
4,14,40,41.82589621622054,-87.60781234991354,2024,8,10
6,14,40,41.76090621948242,-87.5574951171875,2024,8,10
8,14,40,41.758148193359375,-87.64423370361328,2024,8,10
8A,14,40,41.71403533935547,-87.64279174804688,2024,8,10
9,14,40,41.80829418406767,-87.6650390625,2024,8,10
10,14,40,41.8748893737793,-87.62759468772195,2024,8,10
11,14,40,42.01911926269531,-87.71069023825906,2024,8,10
12,14,40,41.860652923583984,-87.62395553588867,2024,8,10
J14,14,40,41.70806121826172,-87.56810053383431,2024,8,10
15,14,40,41.70875973171658,-87.58114051818848,2024,8,10
18,14,40,41.85839080810547,-87.64665222167969,2024,8,10
20,14,40,41.88030261680728,-87.75841147000672,2024,8,10
21,14,40,41.8527910232544,-87.6320915222168,2024,8,10
28,14,40,41.77328712061832,-87.58608707628753,2024,8,10
29,14,40,41.891165597098215,-87.61160169328961,2024,8,10
30,14,40,41.72685830252511,-87.5401881626674,2024,8,10
34,14,40,41.678543145315984,-87.62047533307756,2024,8,10
35,14,40,41.83027845270493,-87.6858003279742,2024,8,10
36,14,40,41.933902934446174,-87.64447370626159,2024,8,10
39,14,40,41.83051948547363,-87.6297836303711,2024,8,10
43,14,40,41.81664333333333,-87.61887666666667,2024,8,10
44,14,40,41.794793128967285,-87.6549162864685,2024,8,10
49,14,40,41.82449150085449,-87.68486785888672,2024,8,10
49B,14,40,41.976894802517364,-87.68912039862738,2024,8,10
50,14,40,41.884480743408204,-87.67678833007812,2024,8,10
51,14,40,41.80142593383789,-87.66239602225167,2024,8,10
53,14,40,41.97002654779153,-87.72799907746862,2024,8,10
53A,14,40,41.69108,-87.719525,2024,8,10
54,14,40,41.94119215011597,-87.74696350097656,2024,8,10
54B,14,40,41.807433360331764,-87.74323210845122,2024,8,10
55N,14,40,41.78702926635742,-87.6457026554988,2024,8,10
56,14,40,41.95377618074417,-87.74791634082794,2024,8,10
57,14,40,41.87112045288086,-87.74907403243215,2024,8,10
59,14,40,41.777488708496094,-87.79586791992188,2024,8,10
60,14,40,41.884333177046344,-87.62424908262311,2024,8,10
62,14,40,41.87801742553711,-87.62922668457031,2024,8,10
62H,14,40,41.792659759521484,-87.76634390694754,2024,8,10
63,14,40,41.778403727213544,-87.703347269694,2024,8,10
63W,14,40,41.792808532714844,-87.75812821161179,2024,8,10
65,14,40,41.89107894897461,-87.61570066564224,2024,8,10
66,14,40,41.89109781053331,-87.61253314548068,2024,8,10
67,14,40,41.77347946166992,-87.57397367896104,2024,8,10
68,14,40,41.99607849121094,-87.80854034423828,2024,8,10
70,14,40,41.90321350097656,-87.67595901489258,2024,8,10
71,14,40,41.730523347854614,-87.55126953125,2024,8,10
72,14,40,41.91062927246094,-87.66796112060547,2024,8,10
73,14,40,41.91683578491211,-87.7535629272461,2024,8,10
74,14,40,41.92410770539315,-87.80182130875126,2024,8,10
75,14,40,41.7588866013747,-87.57538111760066,2024,8,10
76,14,40,41.927278730604385,-87.63470882839627,2024,8,10
77,14,40,41.93806457519531,-87.8092930657523,2024,8,10
78,14,40,41.953973812527124,-87.80706346299914,2024,8,10
79,14,40,41.75033950805664,-87.6641845703125,2024,8,10
80,14,40,41.95460891723633,-87.645841237661,2024,8,10
81,14,40,41.965415867892176,-87.6589469909668,2024,8,10
81W,14,40,41.99579620361328,-87.76496124267578,2024,8,10
82,14,40,41.98110580444336,-87.71358489990234,2024,8,10
84,14,40,41.996016774858745,-87.76456260681152,2024,8,10
85,14,40,41.87269973754883,-87.76483917236328,2024,8,10
85A,14,40,41.96775093078613,-87.76904373168945,2024,8,10
87,14,40,41.73634338378906,-87.62694212969612,2024,8,10
90,14,40,41.97882080078125,-87.80711389357045,2024,8,10
91,14,40,41.896502700506474,-87.7751485787186,2024,8,10
92,14,40,41.970516204833984,-87.76219177246094,2024,8,10
93,14,40,42.03092575073242,-87.69941711425781,2024,8,10
94,14,40,41.8956184387207,-87.70041360660476,2024,8,10
95,14,40,41.72299159656871,-87.60456751043147,2024,8,10
97,14,40,42.02637510479621,-87.75429131849756,2024,8,10
103,14,40,41.70658874511719,-87.66880214915557,2024,8,10
106,14,40,41.71271655434057,-87.62015172054893,2024,8,10
111,14,40,41.70673176158558,-87.61370086669922,2024,8,10
111A,14,40,41.686166084418865,-87.61139472056243,2024,8,10
112,14,40,41.72273402743869,-87.6239242553711,2024,8,10
115,14,40,41.72122573852539,-87.62397003173828,2024,8,10
126,14,40,41.87739181518555,-87.69351959228516,2024,8,10
146,14,40,41.93748092651367,-87.63461303710938,2024,8,10
147,14,40,41.8829576243525,-87.62776184082031,2024,8,10
151,14,40,41.923566818237305,-87.63568878173828,2024,8,10
152,14,40,41.947296142578125,-87.64887645146618,2024,8,10
155,14,40,42.00796646368308,-87.66254350005603,2024,8,10
201,14,40,42.06261765723135,-87.73040995878331,2024,8,10
3,14,41,41.85297105897148,-87.62357589433778,2024,8,10
4,14,41,41.8291188115659,-87.60948280666186,2024,8,10
6,14,41,41.76256199206336,-87.55908060882051,2024,8,10
8,14,41,41.759620666503906,-87.64419555664062,2024,8,10
8A,14,41,41.719546139240265,-87.64295959472656,2024,8,10
9,14,41,41.80822540731991,-87.66503760393928,2024,8,10
10,14,41,41.87670300801595,-87.62757110595703,2024,8,10
11,14,41,42.01911926269531,-87.71069023825906,2024,8,10
12,14,41,41.86571350097656,-87.62403869628906,2024,8,10
J14,14,41,41.7081184387207,-87.56326808929444,2024,8,10
15,14,41,41.70851373672485,-87.58163261413574,2024,8,10
18,14,41,41.85812996529244,-87.64874927417652,2024,8,10
20,14,41,41.88030597525583,-87.75362224310217,2024,8,10
21,14,41,41.85281257629394,-87.63168106079101,2024,8,10
28,14,41,41.780521473986035,-87.5864486694336,2024,8,10
29,14,41,41.89143698556082,-87.61154174804688,2024,8,10
30,14,41,41.728140570900656,-87.54240989685059,2024,8,10
