route,hour,minute,lat,lon,year,month,day
155,7,19,41.997894287109375,-87.67974591936384,2024,8,8
156,7,19,41.94005584716797,-87.64892578125,2024,8,8
157,7,19,41.89334165132963,-87.62366544283353,2024,8,8
165,7,19,41.77434539794922,-87.80243682861328,2024,8,8
171,7,19,41.79505920410156,-87.59687805175781,2024,8,8
172,7,19,41.78603744506836,-87.59572092692058,2024,8,8
192,7,19,41.799652099609375,-87.58213806152344,2024,8,8
201,7,19,42.06431795756022,-87.70328127543131,2024,8,8
206,7,19,42.0443320274353,-87.69512446721394,2024,8,8
1,7,20,41.878271659215294,-87.6251384417216,2024,8,8
2,7,20,41.891739463806154,-87.624267578125,2024,8,8
3,7,20,41.738694190979004,-87.61456871032715,2024,8,8
4,7,20,41.73671793256487,-87.604736328125,2024,8,8
X4,7,20,41.72266116895174,-87.60442352294922,2024,8,8
6,7,20,41.88724899291992,-87.62078857421875,2024,8,8
7,7,20,41.873725822993684,-87.73534434182304,2024,8,8
8,7,20,41.77065219301166,-87.64456939697266,2024,8,8
8A,7,20,41.750770568847656,-87.63954162597656,2024,8,8
9,7,20,41.73563003540039,-87.66296132405598,2024,8,8
X9,7,20,41.954611666666665,-87.651805,2024,8,8
11,7,20,41.996645291646324,-87.71183395385742,2024,8,8
12,7,20,41.86591720581055,-87.74159240722656,2024,8,8
J14,7,20,41.877757325464366,-87.62438388746612,2024,8,8
15,7,20,41.80862647608707,-87.63262939453125,2024,8,8
18,7,20,41.858734130859375,-87.73650360107422,2024,8,8
20,7,20,41.880191802978516,-87.77416180549784,2024,8,8
21,7,20,41.84959998497596,-87.808349609375,2024,8,8
22,7,20,41.97324752807617,-87.66806030273438,2024,8,8
24,7,20,41.73621368408203,-87.6405029296875,2024,8,8
26,7,20,41.7081184387207,-87.56263732910156,2024,8,8
28,7,20,41.76261802341627,-87.5863037109375,2024,8,8
29,7,20,41.74181179884003,-87.62428283691406,2024,8,8
30,7,20,41.733163941581296,-87.5602422750221,2024,8,8
31,7,20,41.83800535202026,-87.65239334106445,2024,8,8
34,7,20,41.68388748168945,-87.62065124511719,2024,8,8
35,7,20,41.83151372273763,-87.61080641973587,2024,8,8
36,7,20,41.966605292426216,-87.6582497490777,2024,8,8
37,7,20,41.92384338378906,-87.64653191199669,2024,8,8
39,7,20,41.82053072947376,-87.62150314618957,2024,8,8
43,7,20,41.816664014543804,-87.61232212611607,2024,8,8
44,7,20,41.7467987877982,-87.65357916695731,2024,8,8
47,7,20,41.808631896972656,-87.66235833418996,2024,8,8
48,7,20,41.736195,-87.67314,2024,8,8
49,7,20,41.96132869996886,-87.68875122070312,2024,8,8
49B,7,20,41.99355171666001,-87.689697265625,2024,8,8
X49,7,20,41.97271190545498,-87.6890869140625,2024,8,8
50,7,20,41.97605895996094,-87.6788101196289,2024,8,8
51,7,20,41.80091094970703,-87.70110731858473,2024,8,8
52,7,20,41.79166870117187,-87.70356750488281,2024,8,8
52A,7,20,41.76434622005541,-87.70289191421197,2024,8,8
53,7,20,41.8538703918457,-87.72473907470703,2024,8,8
53A,7,20,41.80163168399892,-87.7234878540039,2024,8,8
54,7,20,41.871269503506745,-87.74479675292969,2024,8,8
54A,7,20,41.98078313081161,-87.74808568539827,2024,8,8
54B,7,20,41.85121154785156,-87.74468994140625,2024,8,8
55A,7,20,41.77972569958917,-87.77155303955078,2024,8,8
55N,7,20,41.79086685180664,-87.74143981933594,2024,8,8
56,7,20,41.89625054075007,-87.65527102821751,2024,8,8
57,7,20,41.899087047576906,-87.75569896697998,2024,8,8
59,7,20,41.78710378011068,-87.64007771809896,2024,8,8
60,7,20,41.84645166666667,-87.74459166666666,2024,8,8
62,7,20,41.80077884071752,-87.7290158188134,2024,8,8
62H,7,20,41.78919817796394,-87.80157470703125,2024,8,8
63,7,20,41.77939374329614,-87.66743156558178,2024,8,8
63W,7,20,41.777225494384766,-87.80750532553229,2024,8,8
65,7,20,41.90027618408203,-87.71218872070312,2024,8,8
66,7,20,41.895955951397234,-87.67459165132962,2024,8,8
67,7,20,41.772955442729746,-87.61182162636204,2024,8,8
68,7,20,41.99623489379883,-87.80555725097656,2024,8,8
70,7,20,41.90182876586914,-87.77507019042969,2024,8,8
71,7,20,41.765332205253735,-87.62700907389323,2024,8,8
72,7,20,41.910345289442276,-87.68703884548611,2024,8,8
73,7,20,41.91830825805664,-87.63891684042441,2024,8,8
74,7,20,41.923973083496094,-87.76147819967831,2024,8,8
75,7,20,41.755884343927555,-87.65872955322266,2024,8,8
76,7,20,41.931541442871094,-87.74678802490234,2024,8,8
77,7,20,41.93788146972656,-87.80899810791016,2024,8,8
78,7,20,41.960960388183594,-87.72837869744552,2024,8,8
79,7,20,41.75151062011719,-87.58489227294922,2024,8,8
80,7,20,41.95414352416992,-87.67499542236328,2024,8,8
81,7,20,41.968238830566406,-87.72822173436482,2024,8,8
81W,7,20,41.98061752319336,-87.83702850341797,2024,8,8
82,7,20,41.84415168762207,-87.7172004699707,2024,8,8
84,7,20,41.98992560891544,-87.67054636338177,2024,8,8
85,7,20,41.97498668323863,-87.76711550625888,2024,8,8
85A,7,20,41.99579620361328,-87.76496124267578,2024,8,8
86,7,20,41.99606865330746,-87.78749084472656,2024,8,8
87,7,20,41.73013,-87.55113833333333,2024,8,8
88,7,20,41.97545623779297,-87.78514099121094,2024,8,8
90,7,20,41.89638218126799,-87.8052978515625,2024,8,8
91,7,20,41.953189849853516,-87.7768783569336,2024,8,8
92,7,20,41.971447785695396,-87.76392046610515,2024,8,8
93,7,20,41.96834182739258,-87.71218872070312,2024,8,8
94,7,20,41.76847351921929,-87.68341827392578,2024,8,8
95,7,20,41.721290588378906,-87.65073795005924,2024,8,8
96,7,20,42.00912270179162,-87.67002809964694,2024,8,8
97,7,20,42.02619029857494,-87.748046875,2024,8,8
100,7,20,41.71170293068399,-87.55972290039062,2024,8,8
103,7,20,41.707047258104595,-87.63264846801758,2024,8,8
108,7,20,41.68932164510091,-87.64241027832031,2024,8,8
111A,7,20,41.70875876290457,-87.58113985645528,2024,8,8
112,7,20,41.722511291503906,-87.62401580810547,2024,8,8
115,7,20,41.70942536839899,-87.60612401422465,2024,8,8
119,7,20,41.6776237487793,-87.65728759765625,2024,8,8
120,7,20,41.895073333333336,-87.61691166666667,2024,8,8
121,7,20,41.888755798339844,-87.62428283691406,2024,8,8
125,7,20,41.881756869229406,-87.64118194580078,2024,8,8
126,7,20,41.877052307128906,-87.73074558803013,2024,8,8
134,7,20,41.90036392211914,-87.61924743652344,2024,8,8
135,7,20,41.95462726902317,-87.64534367741766,2024,8,8
136,7,20,41.982716510170384,-87.65516662597656,2024,8,8
143,7,20,41.925926208496094,-87.63236236572266,2024,8,8
146,7,20,41.87702827453613,-87.62757873535156,2024,8,8
147,7,20,41.87459737604315,-87.62432098388672,2024,8,8
148,7,20,41.954579786820844,-87.64971611716531,2024,8,8
151,7,20,41.878142471313474,-87.6296629333496,2024,8,8
152,7,20,41.946257531642914,-87.73316371440887,2024,8,8
155,7,20,41.99797058105469,-87.67621436485878,2024,8,8
156,7,20,41.94005584716797,-87.64892578125,2024,8,8
157,7,20,41.891560708322835,-87.62425994873047,2024,8,8
165,7,20,41.776939392089844,-87.80082702636719,2024,8,8
171,7,20,41.79515075683594,-87.58875274658203,2024,8,8
172,7,20,41.78781509399414,-87.5937728881836,2024,8,8
192,7,20,41.79957962036133,-87.5872802734375,2024,8,8
201,7,20,42.06425857543945,-87.69895747450532,2024,8,8
206,7,20,42.04434370994568,-87.69900929927826,2024,8,8
1,7,21,41.87680111509381,-87.62435913085938,2024,8,8
2,7,21,41.890963554382324,-87.62423706054688,2024,8,8
3,7,21,41.74434356689453,-87.61474517822266,2024,8,8
4,7,21,41.73946681775545,-87.6048355102539,2024,8,8
X4,7,21,41.72945938110352,-87.6045913696289,2024,8,8
6,7,21,41.88724899291992,-87.62078857421875,2024,8,8
7,7,21,41.8706112948331,-87.73513793945312,2024,8,8
8,7,21,41.77377174839829,-87.6446304321289,2024,8,8
8A,7,21,41.750709533691406,-87.64226531982422,2024,8,8
9,7,21,41.73933372497559,-87.66307830810547,2024,8,8
X9,7,21,41.954611666666665,-87.651805,2024,8,8
11,7,21,41.99322909400577,-87.7120590209961,2024,8,8
12,7,21,41.86600875854492,-87.73545837402344,2024,8,8
J14,7,21,41.87626127763228,-87.62435219504617,2024,8,8
15,7,21,41.80836613972982,-87.63262176513672,2024,8,8
18,7,21,41.85865783691406,-87.74276733398438,2024,8,8
20,7,21,41.88032833333333,-87.77406333333333,2024,8,8
21,7,21,41.850223541259766,-87.80571438716008,2024,8,8
22,7,21,41.9715907612785,-87.6677975263752,2024,8,8
24,7,21,41.73609161376953,-87.6446304321289,2024,8,8
26,7,21,41.705230712890625,-87.55963134765625,2024,8,8
28,7,21,41.758949279785156,-87.5862045288086,2024,8,8
29,7,21,41.745445251464844,-87.62430572509766,2024,8,8
30,7,21,41.72822189331055,-87.55254858893318,2024,8,8
31,7,21,41.83793821334839,-87.65682601928711,2024,8,8
34,7,21,41.67857173997529,-87.6204605102539,2024,8,8
35,7,21,41.83126449584961,-87.61450519561768,2024,8,8
36,7,21,41.96362352371216,-87.65636389596122,2024,8,8
37,7,21,41.92193035963105,-87.64383548643531,2024,8,8
39,7,21,41.82338162126212,-87.62150152798357,2024,8,8
43,7,21,41.816829681396484,-87.60243742806571,2024,8,8
44,7,21,41.75001998445881,-87.6537094116211,2024,8,8
47,7,21,41.80869102478027,-87.65752220153809,2024,8,8
48,7,21,41.736195,-87.67314,2024,8,8
49,7,21,41.95782599910613,-87.68869227747763,2024,8,8
49B,7,21,41.99758892524533,-87.6897964477539,2024,8,8
X49,7,21,41.97140096028646,-87.68904876708984,2024,8,8
50,7,21,41.97455487932478,-87.67940969315787,2024,8,8
51,7,21,41.80082314474541,-87.70374365020217,2024,8,8
52,7,21,41.78799247741699,-87.70343780517578,2024,8,8
52A,7,21,41.76067012548447,-87.70288848876953,2024,8,8
53,7,21,41.85513687133789,-87.72473907470703,2024,8,8
53A,7,21,41.800540458865285,-87.72349101741139,2024,8,8
54,7,21,41.87412710038443,-87.74491119384766,2024,8,8
54A,7,21,41.989331590368394,-87.74822998046875,2024,8,8
54B,7,21,41.85082799738104,-87.7442793412642,2024,8,8
55A,7,21,41.777335773814805,-87.77392994273792,2024,8,8
55N,7,21,41.792903900146484,-87.74181365966797,2024,8,8
56,7,21,41.897108020204485,-87.65670337099017,2024,8,8
57,7,21,41.89733232770647,-87.75564986940414,2024,8,8
59,7,21,41.78702926635742,-87.64496733012952,2024,8,8
60,7,21,41.84645166666667,-87.74459166666666,2024,8,8
62,7,21,41.800287393423226,-87.72509765625,2024,8,8
62H,7,21,41.78880685062732,-87.80157186217227,2024,8,8
63,7,21,41.779483297596805,-87.66276782491933,2024,8,8
63W,7,21,41.77705410548619,-87.81358759743827,2024,8,8
65,7,21,41.89939459438982,-87.70944305946087,2024,8,8
66,7,21,41.896017347063335,-87.67001015799386,2024,8,8
67,7,21,41.773101806640625,-87.60809619610126,2024,8,8
68,7,21,41.998680114746094,-87.80960845947266,2024,8,8
70,7,21,41.90196786608015,-87.77297837393624,2024,8,8
71,7,21,41.765377044677734,-87.62430572509766,2024,8,8
72,7,21,41.9102897644043,-87.69437073498237,2024,8,8
73,7,21,41.91825866699219,-87.64373779296875,2024,8,8
74,7,21,41.92403030395508,-87.7568500797923,2024,8,8
75,7,21,41.75606136322021,-87.65435231526693,2024,8,8
76,7,21,41.93158019535125,-87.74318549746559,2024,8,8
77,7,21,41.93788146972656,-87.80899810791016,2024,8,8
78,7,21,41.960960388183594,-87.72785927267635,2024,8,8
79,7,21,41.75148607336956,-87.58662248694378,2024,8,8
80,7,21,41.95414352416992,-87.67499542236328,2024,8,8
81,7,21,41.9683010313246,-87.72380680508084,2024,8,8
81W,7,21,41.979454040527344,-87.84151458740234,2024,8,8
82,7,21,41.846065521240234,-87.71726989746094,2024,8,8
84,7,21,41.98992560891544,-87.67054636338177,2024,8,8
85,7,21,41.970614471435546,-87.76319488525391,2024,8,8
85A,7,21,41.98884847889776,-87.76665165113366,2024,8,8
86,7,21,41.99606865330746,-87.78749084472656,2024,8,8
87,7,21,41.73418004889237,-87.5513512460809,2024,8,8
88,7,21,41.97709369659424,-87.7902769724528,2024,8,8
90,7,21,41.9028194972447,-87.80554977728396,2024,8,8
91,7,21,41.946296923088305,-87.77655792236328,2024,8,8
92,7,21,41.97513961791992,-87.76462936401367,2024,8,8
93,7,21,41.96834182739258,-87.71218872070312,2024,8,8
94,7,21,41.764672840342804,-87.6850196613985,2024,8,8
95,7,21,41.72136070614769,-87.64557175409226,2024,8,8
96,7,21,42.00912270179162,-87.67002809964694,2024,8,8
97,7,21,42.026196879725305,-87.74022945280998,2024,8,8
100,7,21,41.71351276744496,-87.5644926591353,2024,8,8
103,7,21,41.706993103027344,-87.63732807671846,2024,8,8
108,7,21,41.68605624423938,-87.6423110961914,2024,8,8
111A,7,21,41.70875876290457,-87.58113985645528,2024,8,8
112,7,21,41.722511291503906,-87.62401580810547,2024,8,8
115,7,21,41.70383733632613,-87.60741035305723,2024,8,8
119,7,21,41.67764663696289,-87.65180206298828,2024,8,8
120,7,21,41.895073333333336,-87.61691166666667,2024,8,8
121,7,21,41.89087052778764,-87.62401580810547,2024,8,8
125,7,21,41.88090497797186,-87.64115905761719,2024,8,8
126,7,21,41.877052307128906,-87.72975956843449,2024,8,8
134,7,21,41.89272689819336,-87.61442565917969,2024,8,8
135,7,21,41.951858241383626,-87.64506158596132,2024,8,8
136,7,21,41.98047108120389,-87.6550907558865,2024,8,8
143,7,21,41.91828918457031,-87.6290283203125,2024,8,8
146,7,21,41.879529285430905,-87.62763977050781,2024,8,8
147,7,21,41.87316131591797,-87.62420872279576,2024,8,8
148,7,21,41.95458984375,-87.6474183280513,2024,8,8
151,7,21,41.8794548034668,-87.62928085327148,2024,8,8
152,7,21,41.94635534286499,-87.72911930084229,2024,8,8
155,7,21,41.9980583190918,-87.6716876396766,2024,8,8
156,7,21,41.94005584716797,-87.64892578125,2024,8,8
157,7,21,41.8899046090933,-87.62423647367038,2024,8,8
165,7,21,41.777442932128906,-87.79435729980469,2024,8,8
171,7,21,41.79519271850586,-87.58712768554688,2024,8,8
172,7,21,41.79012680053711,-87.59640502929688,2024,8,8
192,7,21,41.79545974731445,-87.58756256103516,2024,8,8
201,7,21,42.06425857543945,-87.69453277587891,2024,8,8
206,7,21,42.04830299104963,-87.69897147587368,2024,8,8
1,7,22,41.87339867485894,-87.62429809570312,2024,8,8
2,7,22,41.88831398703835,-87.62457136674361,2024,8,8
3,7,22,41.74772644042969,-87.61479949951172,2024,8,8
4,7,22,41.74322828605993,-87.60491180419922,2024,8,8
X4,7,22,41.73623768876239,-87.604736328125,2024,8,8
6,7,22,41.88724899291992,-87.62078857421875,2024,8,8
7,7,22,41.871391720241974,-87.73105027940538,2024,8,8
8,7,22,41.7760882170304,-87.64469727225925,2024,8,8
8A,7,22,41.74972915649414,-87.64364624023438,2024,8,8
9,7,22,41.74251930668669,-87.66316352700288,2024,8,8
X9,7,22,41.95458221435547,-87.65187072753906,2024,8,8
11,7,22,41.99069508639249,-87.70789857344194,2024,8,8
12,7,22,41.86606216430664,-87.73041534423828,2024,8,8
J14,7,22,41.87339443630643,-87.62429809570312,2024,8,8
15,7,22,41.80430344172886,-87.63244192940849,2024,8,8
18,7,22,41.858219146728516,-87.74371337890625,2024,8,8
20,7,22,41.88032833333333,-87.77406333333333,2024,8,8
21,7,22,41.85036374520564,-87.7992112532906,2024,8,8
22,7,22,41.96835967241707,-87.6674081834696,2024,8,8
24,7,22,41.73606872558594,-87.6502456665039,2024,8,8
26,7,22,41.704689025878906,-87.55975047024813,2024,8,8
28,7,22,41.757080078125,-87.5861587524414,2024,8,8
29,7,22,41.75055893607762,-87.62455749511719,2024,8,8
30,7,22,41.72822952270508,-87.55149636339786,2024,8,8
31,7,22,41.83990631103516,-87.66163330078125,2024,8,8
34,7,22,41.674936762395895,-87.62037658691406,2024,8,8
35,7,22,41.83111543655396,-87.61870193481445,2024,8,8
36,7,22,41.96213878284801,-87.65536984530362,2024,8,8
37,7,22,41.920156802771224,-87.64138952291236,2024,8,8
39,7,22,41.82379433768136,-87.6247538975307,2024,8,8
43,7,22,41.81699879964193,-87.59772237141927,2024,8,8
44,7,22,41.75414743423462,-87.65378971099854,2024,8,8
47,7,22,41.80871227809361,-87.65560381753104,2024,8,8
48,7,22,41.736195,-87.67314,2024,8,8
49,7,22,41.95402473315858,-87.68852996826172,2024,8,8
49B,7,22,41.999833001030815,-87.68987274169922,2024,8,8
X49,7,22,41.968299865722656,-87.68895721435547,2024,8,8
50,7,22,41.97087860107422,-87.67932891845703,2024,8,8
51,7,22,41.80476815359933,-87.7048726763044,2024,8,8
52,7,22,41.78434663252397,-87.70335762717507,2024,8,8
52A,7,22,41.75211048126221,-87.70255184173584,2024,8,8
53,7,22,41.85897743000704,-87.72489514070399,2024,8,8
53A,7,22,41.795582921881426,-87.72328186035156,2024,8,8
54,7,22,41.87878675460816,-87.7451597213745,2024,8,8
54A,7,22,41.992991083318536,-87.7483139038086,2024,8,8
54B,7,22,41.84693259161872,-87.74411979881492,2024,8,8
55A,7,22,41.77521896362305,-87.77383153578815,2024,8,8
55N,7,22,41.792903900146484,-87.74181365966797,2024,8,8
56,7,22,41.900272006080264,-87.66169072711278,2024,8,8
57,7,22,41.895206977581154,-87.75559800246666,2024,8,8
59,7,22,41.78695172169169,-87.65156467625353,2024,8,8
60,7,22,41.84645166666667,-87.74459166666666,2024,8,8
62,7,22,41.80123972009729,-87.7257501107675,2024,8,8
62H,7,22,41.78831926981608,-87.80152893066406,2024,8,8
63,7,22,41.77948223460805,-87.6595230102539,2024,8,8
63W,7,22,41.776828333333334,-87.81461,2024,8,8
65,7,22,41.89798100789388,-87.7059684026809,2024,8,8
66,7,22,41.89606857299805,-87.66733932495117,2024,8,8
67,7,22,41.77315511936095,-87.60424413913634,2024,8,8
68,7,22,42.002384185791016,-87.81551361083984,2024,8,8
70,7,22,41.90208578109741,-87.7679352079119,2024,8,8
71,7,22,41.76569102792179,-87.61605161779067,2024,8,8
72,7,22,41.91023796929254,-87.70196634928385,2024,8,8
73,7,22,41.918190002441406,-87.64789948640046,2024,8,8
74,7,22,41.924038024175736,-87.75619125366211,2024,8,8
75,7,22,41.7569948832194,-87.6539077758789,2024,8,8
76,7,22,41.931647955202585,-87.73684019200942,2024,8,8
77,7,22,41.93788146972656,-87.80899810791016,2024,8,8
78,7,22,41.96098597456769,-87.7232578556712,2024,8,8
79,7,22,41.75139077504476,-87.5947717030843,2024,8,8
80,7,22,41.95424058096749,-87.67146257672991,2024,8,8
81,7,22,41.96827104356554,-87.7233157687717,2024,8,8
81W,7,22,41.979454040527344,-87.84151458740234,2024,8,8
82,7,22,41.846534729003906,-87.71485137939453,2024,8,8
84,7,22,41.98705907549177,-87.66568385532923,2024,8,8
85,7,22,41.97027538133704,-87.76210585884427,2024,8,8
85A,7,22,41.983805722968526,-87.76834727442542,2024,8,8
86,7,22,41.99606865330746,-87.78749084472656,2024,8,8
87,7,22,41.73723575986665,-87.55142974853516,2024,8,8
88,7,22,41.97907127768306,-87.79726578017413,2024,8,8
90,7,22,41.908417559684594,-87.80574035644531,2024,8,8
91,7,22,41.940776298786034,-87.77635192871094,2024,8,8
92,7,22,41.975189208984375,-87.76020448104195,2024,8,8
93,7,22,41.968448638916016,-87.70864868164062,2024,8,8
94,7,22,41.76456832885742,-87.69069126674107,2024,8,8
95,7,22,41.721403947517054,-87.64259372540374,2024,8,8
96,7,22,42.00912270179162,-87.67002809964694,2024,8,8
97,7,22,42.02619934082031,-87.7361338688777,2024,8,8
100,7,22,41.71719264984131,-87.56462860107422,2024,8,8
103,7,22,41.70690066019694,-87.6453229268392,2024,8,8
108,7,22,41.68024359176408,-87.64210510253906,2024,8,8
111A,7,22,41.70875876290457,-87.58113985645528,2024,8,8
112,7,22,41.722030334472656,-87.62392639160156,2024,8,8
115,7,22,41.69706257054063,-87.60892699194736,2024,8,8
119,7,22,41.677791595458984,-87.6451416015625,2024,8,8
120,7,22,41.895073333333336,-87.61691166666667,2024,8,8
121,7,22,41.89095935821533,-87.62190246582031,2024,8,8
125,7,22,41.87957000732422,-87.64111457987035,2024,8,8
126,7,22,41.877094551369,-87.72578430175781,2024,8,8
134,7,22,41.8877067565918,-87.6143569946289,2024,8,8
135,7,22,41.95012299910836,-87.64435842762823,2024,8,8
136,7,22,41.977797108311805,-87.655029296875,2024,8,8
143,7,22,41.908870697021484,-87.62579345703125,2024,8,8
146,7,22,41.88191604614258,-87.62770080566406,2024,8,8
148,7,22,41.95461469083219,-87.64573009594066,2024,8,8
151,7,22,41.880459785461426,-87.62930297851562,2024,8,8
152,7,22,41.94640350341797,-87.72489738464355,2024,8,8
155,7,22,41.9980411529541,-87.67002029418946,2024,8,8
156,7,22,41.94005584716797,-87.64892578125,2024,8,8
157,7,22,41.886959075927734,-87.62461853027344,2024,8,8
